Horodateur,Sport_that_recommend,sport_recommended,usefull_or_not
21/11/2022 18:58:06,Badminton,Tennis,1
21/11/2022 18:58:06,Badminton,Tennis,1
21/11/2022 18:58:06,Badminton,Tennis,1
21/11/2022 18:58:06,Badminton,Tennis,1
21/11/2022 18:58:06,Badminton,Tennis,0
21/11/2022 18:58:06,Badminton,Badminton,1
21/11/2022 18:58:06,Badminton,Badminton,1
21/11/2022 18:58:06,Badminton,Badminton,1
21/11/2022 18:58:06,Badminton,Badminton,1
21/11/2022 18:58:06,Badminton,Badminton,1
21/11/2022 18:58:06,Badminton,Escalade,1
21/11/2022 18:58:06,Badminton,Escalade,0
21/11/2022 18:58:06,Badminton,Escalade,1
21/11/2022 18:58:06,Badminton,Escalade,0
21/11/2022 18:58:06,Badminton,Escalade,0
21/11/2022 18:58:06,Badminton,Natation,1
21/11/2022 18:58:06,Badminton,Natation,0
21/11/2022 18:58:06,Badminton,Natation,0
21/11/2022 18:58:06,Badminton,Natation,0
21/11/2022 18:58:06,Badminton,Natation,0
21/11/2022 18:58:06,Badminton,Football,1
21/11/2022 18:58:06,Badminton,Football,1
21/11/2022 18:58:06,Badminton,Football,1
21/11/2022 18:58:06,Badminton,Football,0
21/11/2022 18:58:06,Badminton,Football,0
21/11/2022 18:58:06,Badminton,Basketball,1
21/11/2022 18:58:06,Badminton,Basketball,0
21/11/2022 18:58:06,Badminton,Basketball,0
21/11/2022 18:58:06,Badminton,Basketball,0
21/11/2022 18:58:06,Badminton,Basketball,0
21/11/2022 18:58:06,Tennis,Tennis,1
21/11/2022 18:58:06,Tennis,Tennis,1
21/11/2022 18:58:06,Tennis,Tennis,1
21/11/2022 18:58:06,Tennis,Tennis,1
21/11/2022 18:58:06,Tennis,Tennis,1
21/11/2022 18:58:06,Tennis,Badminton,1
21/11/2022 18:58:06,Tennis,Badminton,1
21/11/2022 18:58:06,Tennis,Badminton,1
21/11/2022 18:58:06,Tennis,Badminton,1
21/11/2022 18:58:06,Tennis,Badminton,0
21/11/2022 18:58:06,Tennis,Natation,1
21/11/2022 18:58:06,Tennis,Natation,1
21/11/2022 18:58:06,Tennis,Natation,0
21/11/2022 18:58:06,Tennis,Natation,0
21/11/2022 18:58:06,Tennis,Natation,0
21/11/2022 18:58:06,Tennis,Escalade,1
21/11/2022 18:58:06,Tennis,Escalade,0
21/11/2022 18:58:06,Tennis,Escalade,1
21/11/2022 18:58:06,Tennis,Escalade,0
21/11/2022 18:58:06,Tennis,Escalade,0
21/11/2022 18:58:06,Tennis,Basketball,1
21/11/2022 18:58:06,Tennis,Basketball,1
21/11/2022 18:58:06,Tennis,Basketball,0
21/11/2022 18:58:06,Tennis,Basketball,0
21/11/2022 18:58:06,Tennis,Basketball,0
21/11/2022 18:58:06,Tennis,Football,1
21/11/2022 18:58:06,Tennis,Football,0
21/11/2022 18:58:06,Tennis,Football,0
21/11/2022 18:58:06,Tennis,Football,0
21/11/2022 18:58:06,Tennis,Football,0
21/11/2022 18:58:06,Natation,Natation,1
21/11/2022 18:58:06,Natation,Natation,1
21/11/2022 18:58:06,Natation,Natation,1
21/11/2022 18:58:06,Natation,Natation,1
21/11/2022 18:58:06,Natation,Natation,1
21/11/2022 18:58:06,Natation,Tennis,0
21/11/2022 18:58:06,Natation,Tennis,0
21/11/2022 18:58:06,Natation,Tennis,0
21/11/2022 18:58:06,Natation,Tennis,1
21/11/2022 18:58:06,Natation,Tennis,1
21/11/2022 18:58:06,Natation,Badminton,0
21/11/2022 18:58:06,Natation,Badminton,0
21/11/2022 18:58:06,Natation,Badminton,1
21/11/2022 18:58:06,Natation,Badminton,1
21/11/2022 18:58:06,Natation,Badminton,1
21/11/2022 18:58:06,Natation,Escalade,1
21/11/2022 18:58:06,Natation,Escalade,1
21/11/2022 18:58:06,Natation,Escalade,1
21/11/2022 18:58:06,Natation,Escalade,1
21/11/2022 18:58:06,Natation,Escalade,0
21/11/2022 18:58:06,Natation,Basketball,0
21/11/2022 18:58:06,Natation,Basketball,0
21/11/2022 18:58:06,Natation,Basketball,0
21/11/2022 18:58:06,Natation,Basketball,1
21/11/2022 18:58:06,Natation,Basketball,1
21/11/2022 18:58:06,Natation,Football,1
21/11/2022 18:58:06,Natation,Football,1
21/11/2022 18:58:06,Natation,Football,1
21/11/2022 18:58:06,Natation,Football,0
21/11/2022 18:58:06,Natation,Football,0
21/11/2022 18:58:06,Escalade,Escalade,1
21/11/2022 18:58:06,Escalade,Escalade,1
21/11/2022 18:58:06,Escalade,Escalade,1
21/11/2022 18:58:06,Escalade,Escalade,1
21/11/2022 18:58:06,Escalade,Escalade,1
21/11/2022 18:58:06,Escalade,Natation,1
21/11/2022 18:58:06,Escalade,Natation,1
21/11/2022 18:58:06,Escalade,Natation,1
21/11/2022 18:58:06,Escalade,Natation,1
21/11/2022 18:58:06,Escalade,Natation,0
21/11/2022 18:58:06,Escalade,Tennis,1
21/11/2022 18:58:06,Escalade,Tennis,1
21/11/2022 18:58:06,Escalade,Tennis,1
21/11/2022 18:58:06,Escalade,Tennis,0
21/11/2022 18:58:06,Escalade,Tennis,0
21/11/2022 18:58:06,Escalade,Badminton,1
21/11/2022 18:58:06,Escalade,Badminton,1
21/11/2022 18:58:06,Escalade,Badminton,1
21/11/2022 18:58:06,Escalade,Badminton,1
21/11/2022 18:58:06,Escalade,Badminton,0
21/11/2022 18:58:06,Escalade,Basketball,1
21/11/2022 18:58:06,Escalade,Basketball,1
21/11/2022 18:58:06,Escalade,Basketball,1
21/11/2022 18:58:06,Escalade,Basketball,0
21/11/2022 18:58:06,Escalade,Basketball,0
21/11/2022 18:58:06,Escalade,Football,1
21/11/2022 18:58:06,Escalade,Football,1
21/11/2022 18:58:06,Escalade,Football,1
21/11/2022 18:58:06,Escalade,Football,0
21/11/2022 18:58:06,Escalade,Football,0
21/11/2022 18:58:06,Basketball,Basketball,1
21/11/2022 18:58:06,Basketball,Basketball,1
21/11/2022 18:58:06,Basketball,Basketball,1
21/11/2022 18:58:06,Basketball,Basketball,1
21/11/2022 18:58:06,Basketball,Basketball,1
21/11/2022 18:58:06,Basketball,Football,1
21/11/2022 18:58:06,Basketball,Football,1
21/11/2022 18:58:06,Basketball,Football,1
21/11/2022 18:58:06,Basketball,Football,1
21/11/2022 18:58:06,Basketball,Football,0
